url,address,type,rooms,size_m2,price,listings,text,deposit,rent,electricity,heat,water,tv_internet,b-ordning,other
https://aarhusbolig.dk/afdelinger/?bolignr=1742&selskab=289&afdeling=17&antalrum=1,Afd. 11 Ndr. Ringgade m.fl.,Lejlighed,1,63,5802,24.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Der er mulighed for individuel tilslutning til bl.a. YouSee. Telefoni og Internet: mulighed for tilslutning til Bolignet Aarhus. Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør. Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen ligger i det populære Trøjborgkvarter, der er næsten som en by i byen. Her er det hele, masser af dagligvare- og detailbutikker, caféer, biograf m.m. Skov og strand ved Riis Skov i gåafstand, og på Ringgaden er der gode busforbindelser. Bebyggelsen der er opført fra 1962-65 er i fire etager og omkranser et stort grønt gårdrum med gamle træer og opholdssteder. Lejlighederne er af god standard med spisekøkken og badeværelse samt altan i tilknytning til opholdstuen. Afdelingen råder over et fælleslokale og 40 garager.",14931.0,4777.0,,819.0,196.0,,,10.0
https://aarhusbolig.dk/afdelinger/?bolignr=1723&selskab=289&afdeling=17&antalrum=2,Afd. 11 Ndr. Ringgade m.fl.,Seniorboliger,2,61,5081,3.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Der er mulighed for individuel tilslutning til bl.a. YouSee. Telefoni og Internet: mulighed for tilslutning til Bolignet Aarhus. Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør. Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen ligger i det populære Trøjborgkvarter, der er næsten som en by i byen. Her er det hele, masser af dagligvare- og detailbutikker, caféer, biograf m.m. Skov og strand ved Riis Skov i gåafstand, og på Ringgaden er der gode busforbindelser. Bebyggelsen der er opført fra 1962-65 er i fire etager og omkranser et stort grønt gårdrum med gamle træer og opholdssteder. Lejlighederne er af god standard med spisekøkken og badeværelse samt altan i tilknytning til opholdstuen. Afdelingen råder over et fælleslokale og 40 garager.",14457.0,4264.0,,616.0,191.0,,,10.0
https://aarhusbolig.dk/afdelinger/?bolignr=1674&selskab=289&afdeling=17&antalrum=2,Afd. 11 Ndr. Ringgade m.fl.,Seniorboliger,2,70,5469,3.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Der er mulighed for individuel tilslutning til bl.a. YouSee. Telefoni og Internet: mulighed for tilslutning til Bolignet Aarhus. Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør. Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen ligger i det populære Trøjborgkvarter, der er næsten som en by i byen. Her er det hele, masser af dagligvare- og detailbutikker, caféer, biograf m.m. Skov og strand ved Riis Skov i gåafstand, og på Ringgaden er der gode busforbindelser. Bebyggelsen der er opført fra 1962-65 er i fire etager og omkranser et stort grønt gårdrum med gamle træer og opholdssteder. Lejlighederne er af god standard med spisekøkken og badeværelse samt altan i tilknytning til opholdstuen. Afdelingen råder over et fælleslokale og 40 garager.",16590.0,4852.0,,390.0,217.0,,,10.0
https://aarhusbolig.dk/afdelinger/?bolignr=1733&selskab=289&afdeling=17&antalrum=2,Afd. 11 Ndr. Ringgade m.fl.,Lejlighed,2,77,6663,68.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Der er mulighed for individuel tilslutning til bl.a. YouSee. Telefoni og Internet: mulighed for tilslutning til Bolignet Aarhus. Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør. Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen ligger i det populære Trøjborgkvarter, der er næsten som en by i byen. Her er det hele, masser af dagligvare- og detailbutikker, caféer, biograf m.m. Skov og strand ved Riis Skov i gåafstand, og på Ringgaden er der gode busforbindelser. Bebyggelsen der er opført fra 1962-65 er i fire etager og omkranser et stort grønt gårdrum med gamle træer og opholdssteder. Lejlighederne er af god standard med spisekøkken og badeværelse samt altan i tilknytning til opholdstuen. Afdelingen råder over et fælleslokale og 40 garager.",18249.0,5966.0,,450.0,237.0,,,10.0
https://aarhusbolig.dk/afdelinger/?bolignr=1663&selskab=289&afdeling=17&antalrum=3,Afd. 11 Ndr. Ringgade m.fl.,Lejlighed,3,86,7019,27.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Der er mulighed for individuel tilslutning til bl.a. YouSee. Telefoni og Internet: mulighed for tilslutning til Bolignet Aarhus. Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør. Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen ligger i det populære Trøjborgkvarter, der er næsten som en by i byen. Her er det hele, masser af dagligvare- og detailbutikker, caféer, biograf m.m. Skov og strand ved Riis Skov i gåafstand, og på Ringgaden er der gode busforbindelser. Bebyggelsen der er opført fra 1962-65 er i fire etager og omkranser et stort grønt gårdrum med gamle træer og opholdssteder. Lejlighederne er af god standard med spisekøkken og badeværelse samt altan i tilknytning til opholdstuen. Afdelingen råder over et fælleslokale og 40 garager.",20382.0,6206.0,,540.0,263.0,,,10.0
https://aarhusbolig.dk/afdelinger/?bolignr=1661&selskab=289&afdeling=17&antalrum=4,Afd. 11 Ndr. Ringgade m.fl.,Lejlighed,4,109,8523,20.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Der er mulighed for individuel tilslutning til bl.a. YouSee. Telefoni og Internet: mulighed for tilslutning til Bolignet Aarhus. Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør. Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen ligger i det populære Trøjborgkvarter, der er næsten som en by i byen. Her er det hele, masser af dagligvare- og detailbutikker, caféer, biograf m.m. Skov og strand ved Riis Skov i gåafstand, og på Ringgaden er der gode busforbindelser. Bebyggelsen der er opført fra 1962-65 er i fire etager og omkranser et stort grønt gårdrum med gamle træer og opholdssteder. Lejlighederne er af god standard med spisekøkken og badeværelse samt altan i tilknytning til opholdstuen. Afdelingen råder over et fælleslokale og 40 garager.",25833.0,7415.0,,767.0,331.0,,,10.0
https://aarhusbolig.dk/afdelinger/?bolignr=2525&selskab=289&afdeling=18&antalrum=1,Afd. 12 Stendalsvej,Lejlighed,1,33,3093,8.0,"Husdyr: Det er tilladt at holde max. en hund og to katte pr. husstand.Udgifter ud over husleje: Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt  leverandør. Der er mulighed for individuel tilslutning til Stofa.Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Hyggelig og velbeliggende afdeling. Der er lys og sol til alle lejlighederne, og fra de øverste etager er der den skønneste udsigt over byen og bugten. Lejlighederne er meget individuelt indrettet med nogle ualmindeligt store og dejlige stuer. Der er gode friarealer med murede grill, legepladser, tørrepladser og P-pladser. Kælderen er høj, lys og venlig med pulterrum og specielle rum til bl.a. cykler, barnevogne, fritidsinteresser m.v. De fleste af boligerne er altan.",7821.0,2694.0,,264.0,135.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2502&selskab=289&afdeling=18&antalrum=1,Afd. 12 Stendalsvej,Seniorboliger,1,57,5129,2.0,"Husdyr: Det er tilladt at holde max. en hund og to katte pr. husstand.Udgifter ud over husleje: Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt  leverandør. Der er mulighed for individuel tilslutning til Stofa.Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Hyggelig og velbeliggende afdeling. Der er lys og sol til alle lejlighederne, og fra de øverste etager er der den skønneste udsigt over byen og bugten. Lejlighederne er meget individuelt indrettet med nogle ualmindeligt store og dejlige stuer. Der er gode friarealer med murede grill, legepladser, tørrepladser og P-pladser. Kælderen er høj, lys og venlig med pulterrum og specielle rum til bl.a. cykler, barnevogne, fritidsinteresser m.v. De fleste af boligerne er altan.",13509.0,4472.0,,428.0,229.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2538&selskab=289&afdeling=18&antalrum=2,Afd. 12 Stendalsvej,Lejlighed,2,63,5383,50.0,"Husdyr: Det er tilladt at holde max. en hund og to katte pr. husstand.Udgifter ud over husleje: Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt  leverandør. Der er mulighed for individuel tilslutning til Stofa.Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Hyggelig og velbeliggende afdeling. Der er lys og sol til alle lejlighederne, og fra de øverste etager er der den skønneste udsigt over byen og bugten. Lejlighederne er meget individuelt indrettet med nogle ualmindeligt store og dejlige stuer. Der er gode friarealer med murede grill, legepladser, tørrepladser og P-pladser. Kælderen er høj, lys og venlig med pulterrum og specielle rum til bl.a. cykler, barnevogne, fritidsinteresser m.v. De fleste af boligerne er altan.",14931.0,4680.0,,450.0,253.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2501&selskab=289&afdeling=18&antalrum=2,Afd. 12 Stendalsvej,Seniorboliger,2,83,7191,1.0,"Husdyr: Det er tilladt at holde max. en hund og to katte pr. husstand.Udgifter ud over husleje: Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt  leverandør. Der er mulighed for individuel tilslutning til Stofa.Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Hyggelig og velbeliggende afdeling. Der er lys og sol til alle lejlighederne, og fra de øverste etager er der den skønneste udsigt over byen og bugten. Lejlighederne er meget individuelt indrettet med nogle ualmindeligt store og dejlige stuer. Der er gode friarealer med murede grill, legepladser, tørrepladser og P-pladser. Kælderen er høj, lys og venlig med pulterrum og specielle rum til bl.a. cykler, barnevogne, fritidsinteresser m.v. De fleste af boligerne er altan.",19671.0,6161.0,,705.0,325.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2561&selskab=289&afdeling=18&antalrum=3,Afd. 12 Stendalsvej,Lejlighed,3,90,7389,4.0,"Husdyr: Det er tilladt at holde max. en hund og to katte pr. husstand.Udgifter ud over husleje: Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt  leverandør. Der er mulighed for individuel tilslutning til Stofa.Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Hyggelig og velbeliggende afdeling. Der er lys og sol til alle lejlighederne, og fra de øverste etager er der den skønneste udsigt over byen og bugten. Lejlighederne er meget individuelt indrettet med nogle ualmindeligt store og dejlige stuer. Der er gode friarealer med murede grill, legepladser, tørrepladser og P-pladser. Kælderen er høj, lys og venlig med pulterrum og specielle rum til bl.a. cykler, barnevogne, fritidsinteresser m.v. De fleste af boligerne er altan.",21330.0,6412.0,,624.0,353.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2503&selskab=289&afdeling=18&antalrum=4,Afd. 12 Stendalsvej,Lejlighed,4,100,8153,21.0,"Husdyr: Det er tilladt at holde max. en hund og to katte pr. husstand.Udgifter ud over husleje: Vand og Varme betales aconto over huslejen. El betales direkte til selvvalgt  leverandør. Der er mulighed for individuel tilslutning til Stofa.Særlige vilkår: Fællesvaskeri.Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Hyggelig og velbeliggende afdeling. Der er lys og sol til alle lejlighederne, og fra de øverste etager er der den skønneste udsigt over byen og bugten. Lejlighederne er meget individuelt indrettet med nogle ualmindeligt store og dejlige stuer. Der er gode friarealer med murede grill, legepladser, tørrepladser og P-pladser. Kælderen er høj, lys og venlig med pulterrum og specielle rum til bl.a. cykler, barnevogne, fritidsinteresser m.v. De fleste af boligerne er altan.",23700.0,7065.0,,697.0,391.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2001&selskab=289&afdeling=20&antalrum=4,Afd. 14 Engvangen,Rækkehus,4,94,8287,5.0,"Husdyr: Det er tilladt at holde hund og kat i afdelingen. Dog max. to husdyr pr. husstand.Udgifter ud over husleje: Vand og varme afregnes direkte til leverandør.El afregnes direkte til selvvalgt leverandør.Særlige vilkår: Boligerne har egen vaskemaskine. Der er til afdelingen ikke tilknyttet en varmemester. Du skal derfor som beboer forvente en del mere fælles udenomsarbejde såsom klipning af hæk, snerydning, fejning af fortov, maling af træværk udvendigt mm. Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Det gamle sogneråd i Lystrup opfordrede i 1956 Ringgården til at bygge på en mindre grund i udkanten af Lystrup. Det blev til 5 stk. 2-etagers parcelhuse i Engvangen. Hver grund er på ca. 800 m², så det giver plads til både græsplæne og dyrkning af egne grønsager. I dag ligger afdelingen faktisk midt i Lystrup by. Der er ikke fællesantenneanlæg. Afdelingen råder ikke over garager.",22278.0,8287.0,,,,,,
https://aarhusbolig.dk/afdelinger/?bolignr=2008&selskab=289&afdeling=21&antalrum=3,Afd. 14A Kærløkken m.fl.,Rækkehus,3,85,7476,3.0,"Husdyr: Det er tilladt at holde hund og kat i afdelingen. Dog max. to husdyr pr. husstand.Udgifter ud over husleje: Vand og varme afregnes direkte til leverandørerne.El afregnes direkte til selvvalgt leverandør.Særlige vilkår: Boligerne har egen vaskemaskine. Der er til afdelingen ikke tilknyttet en varmemester. Du skal derfor som beboer forvente, en del mere fælles udenoms arbejde såsom klipning af hæk, snerydning, fejning af fortov, maling af træværk udvendigt mm. Boligen har vedligeholdelseskonto (B-ordning )Yderligere info: Boligforeningen forsatte parcelhusbyggeriet i Lystrup med 6 et-plans huse på Oldager og Kærløkken. Hvert hus har egen have på ca. 800 m². Der er ikke fællesantenneanlæg. Afdelingen råder ikke over garager.",20145.0,7256.0,,,,220.0,,
https://aarhusbolig.dk/afdelinger/?bolignr=2006&selskab=289&afdeling=21&antalrum=4,Afd. 14A Kærløkken m.fl.,Rækkehus,4,85,7494,3.0,"Husdyr: Det er tilladt at holde hund og kat i afdelingen. Dog max. to husdyr pr. husstand.Udgifter ud over husleje: Vand og varme afregnes direkte til leverandørerne.El afregnes direkte til selvvalgt leverandør.Særlige vilkår: Boligerne har egen vaskemaskine. Der er til afdelingen ikke tilknyttet en varmemester. Du skal derfor som beboer forvente, en del mere fælles udenoms arbejde såsom klipning af hæk, snerydning, fejning af fortov, maling af træværk udvendigt mm. Boligen har vedligeholdelseskonto (B-ordning )Yderligere info: Boligforeningen forsatte parcelhusbyggeriet i Lystrup med 6 et-plans huse på Oldager og Kærløkken. Hvert hus har egen have på ca. 800 m². Der er ikke fællesantenneanlæg. Afdelingen råder ikke over garager.",20145.0,7274.0,,,,220.0,,
https://aarhusbolig.dk/afdelinger/?bolignr=2031&selskab=289&afdeling=22&antalrum=1,Afd. 14 B Hedeskovvej m.fl.,Lejlighed,1,57,4947,3.0,"Husdyr: Det er tilladt at holde max. én hund eller én indekat pr. husstand.Udgifter ud over husleje: Afdelingen har kollektiv aftale med YouSee, hvor der over huslejen betales for en lille TV-pakke, som kan opsiges med 1. måneds varsel. Vand og varme betales aconto over huslejen. El betales direkte til selvvalgt leverandør.Særlige vilkår: Der er fællesvaskeri. Boligen har vedligeholdelseskonto (B-ordning)Yderligere info: Afdelingen er en lav gulstensbebyggelse. Langs Hedeskovvej er bebyggelsen på 2 etager med butikker i stueetagen. Lejlighederne på 1. sal har altaner og en pragtfuld udsigt over by og bugt. Boligerne på Revlingebakken er lave, tiltalende et-plans rækkehuse. Hele bebyggelsen er omkranset af grønne områder. Afdelingen har legeplads samt multibane, stor græsplæne, grill plads og et selskabslokale til ca. 30 personer.Afdelingen råder ikke over garager.",13509.0,4080.0,,453.0,161.0,241.0,,12.0
